t,period,sse_prop,o_sse_prop,non_sse_prop,dataset,kt,kt_upper,kt_lower,Rt,Rt_upper,Rt_lower,growth_rate,npi_index,path,ce
2021-02-09,COVID Wave 3,0.08278493215468005,0.037716904943795704,0.8794981629015243,primary,2.2421700781539995,60.937492847439515,0.5774710403279273,0.261684310963463,0.3684947337874764,0.15789412130136093,-0.02091637210794091,71.3,COVID,0.713
2021-02-09,COVID Wave 3,0.08278493215468005,0.037716904943795704,0.8794981629015243,sensitivity,0.44270842264318866,3.979915545479366,0.16342641665427546,0.37631239076687395,0.5763870905329691,0.2202847201259182,-0.02091637210794091,71.3,COVID,0.713
2021-02-10,COVID Wave 3,0.07438157081014223,0.029313543599257887,0.8963048855905998,primary,1.105465744753114,9.298450961793167,0.33332237327739733,0.3674478995345891,0.5197539964322937,0.20757806383073502,-0.01022870832655233,71.3,COVID,0.713
2021-02-10,COVID Wave 3,0.07438157081014223,0.029313543599257887,0.8963048855905998,sensitivity,0.4546312628692899,2.657555268304868,0.19502985286622954,0.45830200638546564,0.708943625412787,0.2545853871169441,-0.01022870832655233,71.3,COVID,0.713
2021-02-11,COVID Wave 3,0.0682591218305504,0.029313543599257887,0.9024273345701916,primary,0.48327525823207074,1.5418449406007493,0.21301360222447074,0.5515724576777254,0.7924223465124601,0.33958184925818824,-4.693051077230471e-4,71.3,COVID,0.713
2021-02-11,COVID Wave 3,0.0682591218305504,0.029313543599257887,0.9024273345701916,sensitivity,0.471040705062967,1.283930195057961,0.21860970643917454,0.5426834439011033,0.7962731328372755,0.314819397877384,-4.693051077230471e-4,71.3,COVID,0.713
2021-02-12,COVID Wave 3,0.07251082251082251,0.05822510822510823,0.8692640692640693,primary,0.19933507909588474,0.7797778129628385,0.09903459487899231,1.1805261166804624,2.3034564406248634,0.43295740520818526,0.0078163077324017,71.3,COVID,0.713
2021-02-12,COVID Wave 3,0.07251082251082251,0.05822510822510823,0.8692640692640693,sensitivity,0.18519089028948515,0.7029280958696675,0.09581283229549549,1.1806382652712468,2.3988725931899784,0.3999972944260889,0.0078163077324017,71.3,COVID,0.713
2021-02-13,COVID Wave 3,0.07251082251082251,0.05822510822510823,0.8692640692640693,primary,0.24698869641141397,0.7982124121091367,0.12561759490996652,1.3240577212055271,2.4136995091593105,0.5606839550145628,0.01413310699814463,71.3,COVID,0.713
2021-02-13,COVID Wave 3,0.07251082251082251,0.05822510822510823,0.8692640692640693,sensitivity,0.24357906346585528,0.9242213691797101,0.12559125044845565,1.3675018414541409,2.627917816549274,0.529400580310502,0.01413310699814463,71.3,COVID,0.713
2021-02-14,COVID Wave 3,0.054653679653679656,0.05822510822510823,0.8871212121212121,primary,0.29464231372694316,0.8166470112554349,0.1522005949409407,1.4675893257305916,2.523942577693757,0.6884105048209402,0.01769580941373934,71.3,COVID,0.713
2021-02-14,COVID Wave 3,0.054653679653679656,0.05822510822510823,0.8871212121212121,sensitivity,0.26059616014673187,0.659876267879828,0.14096171185159043,1.4497006603769542,2.6368286099516887,0.6726317456391768,0.01769580941373934,71.3,COVID,0.713
2021-02-15,COVID Wave 3,0.0787433155080214,0.06550802139037434,0.8557486631016042,primary,0.24835377201531716,0.6016840926125804,0.126471655190439,1.4140177090462671,2.4237987159018797,0.6489506759448399,0.01937101196709642,71.3,COVID,0.713
2021-02-15,COVID Wave 3,0.0787433155080214,0.06550802139037434,0.8557486631016042,sensitivity,0.24106135244276078,0.5609436726366469,0.12199650987729636,1.3837931658447002,2.4408003721709033,0.6610019025052494,0.01937101196709642,71.3,COVID,0.713
2021-02-16,COVID Wave 3,0.1422353790000849,0.06550802139037434,0.7922565996095408,primary,0.26317130690027335,0.6680080357890853,0.13057536734550845,1.4147866550045687,2.6141509694052405,0.6481777741649202,0.01873875381463054,71.3,COVID,0.713
2021-02-16,COVID Wave 3,0.1422353790000849,0.06550802139037434,0.7922565996095408,sensitivity,0.24295297694617957,0.6582400027035831,0.12629803035272433,1.3531548790250567,2.4646561575075525,0.589381884148248,0.01873875381463054,71.3,COVID,0.713
2021-02-17,COVID Wave 3,0.18191791868262455,0.07344452932688227,0.7446375519904932,primary,0.19103672649078585,0.4516627717622817,0.09354114411630254,1.1169695798270778,2.1087445091091395,0.47063105068277167,0.01510864631087667,71.3,COVID,0.713
2021-02-17,COVID Wave 3,0.18191791868262455,0.07344452932688227,0.7446375519904932,sensitivity,0.27347405439991124,0.8286016865270033,0.14674361666774957,1.5601659334587583,2.8219436192845415,0.6800548574161991,0.01510864631087667,71.3,COVID,0.713
2021-02-18,COVID Wave 3,0.199378236142942,0.08931754519989814,0.7113042186571599,primary,0.3190759594738968,0.5910382122131524,0.16277176144824032,0.6825737971387198,0.9662550710137315,0.40691656765294665,0.01008080295272688,71.3,COVID,0.713
2021-02-18,COVID Wave 3,0.199378236142942,0.08931754519989814,0.7113042186571599,sensitivity,0.30239641052720595,0.5695523075382216,0.1641292917148735,0.6706100926266829,0.9499672456063242,0.40011994427192654,0.01008080295272688,71.3,COVID,0.713
2021-02-19,COVID Wave 3,0.19739410915881503,0.10122230710466004,0.7013835837365249,primary,0.21386979182344212,0.3691122406197571,0.11798219846561021,0.47877201707661576,0.7065075926952035,0.2800103523056684,0.00576658640313396,71.3,COVID,0.713
2021-02-19,COVID Wave 3,0.19739410915881503,0.10122230710466004,0.7013835837365249,sensitivity,0.20731346497621478,0.35985731581766106,0.10380937870403531,0.46974796487280107,0.6850313479094512,0.2763522333623867,0.00576658640313396,71.3,COVID,0.713
2021-02-20,COVID Wave 3,0.236355148119854,0.16615737203972497,0.597487479840421,primary,0.16560305802551842,0.3185430023024871,0.08084264990068935,0.28763517041750275,0.4444397460397167,0.1604695188641575,0.00114586147224137,71.3,COVID,0.713
2021-02-20,COVID Wave 3,0.236355148119854,0.16615737203972497,0.597487479840421,sensitivity,0.1624559441018037,0.33222306600016926,0.07516068698465296,0.2783912407654245,0.4320040459660506,0.1481252474163113,0.00114586147224137,71.3,COVID,0.713
2021-02-21,COVID Wave 3,0.2744503862150921,0.1756811815635345,0.5498684322213734,primary,0.0831693946299598,0.22350334281409628,0.034526960246305576,0.24901861241031406,0.4236731466416961,0.10591777212216653,-2.656496931269593e-4,71.3,COVID,0.713
2021-02-21,COVID Wave 3,0.2744503862150921,0.1756811815635345,0.5498684322213734,sensitivity,0.08707487415967362,0.22300325963069384,0.036483743185365555,0.25228050600889473,0.43546242393370266,0.1058505070996342,-2.656496931269593e-4,71.3,COVID,0.713
2021-02-22,COVID Wave 3,0.24924030218147863,0.20929462694168577,0.5414650708768356,primary,0.06026265145923867,0.19935618967169882,0.022881115281107266,0.20547227711321103,0.3720854543778372,0.08137595314085498,9.767359858645464e-5,71.3,COVID,0.713
2021-02-22,COVID Wave 3,0.24924030218147863,0.20929462694168577,0.5414650708768356,sensitivity,0.05860340720107176,0.19935618967169882,0.023299523468901094,0.20292745197071455,0.3721481450555019,0.07559337070915984,9.767359858645464e-5,71.3,COVID,0.713
2021-02-23,COVID Wave 3,0.20772626066743713,0.2422616599087187,0.5500120794238441,primary,0.0954312030060469,0.20440395237597841,0.041556203105008835,0.32800933289382134,0.5788356204299054,0.14477147179886057,0.00338469686006509,71.3,COVID,0.713
2021-02-23,COVID Wave 3,0.20772626066743713,0.2422616599087187,0.5500120794238441,sensitivity,0.04646523389435321,0.159555066710542,0.022251935256241685,1.6452615425850179,4.268700516779888,0.19097770238202857,0.00338469686006509,71.3,COVID,0.713
2021-02-24,COVID Wave 3,0.2156627686039451,0.28194419959125844,0.5023930318047966,primary,0.08818180379618429,0.18381556799180732,0.03703347075827571,0.39341126680557353,0.6553001158622407,0.17243427987403204,0.00943734969754982,71.3,COVID,0.713
2021-02-24,COVID Wave 3,0.2156627686039451,0.28194419959125844,0.5023930318047966,sensitivity,0.04655946143021817,0.14460213748613926,0.018706070294517575,2.0196880486353694,5.420261459158645,0.21661213981044627,0.00943734969754982,71.3,COVID,0.713
2021-02-25,COVID Wave 3,0.22287777581895227,0.2660711837182425,0.5110510404628051,primary,0.09957453553761225,0.19923925745628895,0.041276654239474256,0.433247430371702,0.7405406308660469,0.16672368455954434,0.01735934602720595,71.3,COVID,0.713
2021-02-25,COVID Wave 3,0.22287777581895227,0.2660711837182425,0.5110510404628051,sensitivity,0.04884204638948274,0.15435900926063653,0.021248632590045915,2.2272724497717946,5.717780262761474,0.24557975053069225,0.01735934602720595,71.3,COVID,0.713
2021-02-26,COVID Wave 3,0.2070047599459364,0.21845213609919492,0.5745431039548687,primary,0.25445153813236837,0.727371810138825,0.10977250410032241,0.35592974191923815,0.5614703768244023,0.19293509741706424,0.02710922335581699,71.3,COVID,0.713
2021-02-26,COVID Wave 3,0.2070047599459364,0.21845213609919492,0.5745431039548687,sensitivity,0.06675465073094498,0.40792376116224266,0.030896430459094168,1.908565797371126,5.015058722929294,0.21541151229772984,0.02710922335581699,71.3,COVID,0.713
2021-02-27,COVID Wave 3,0.20267575561693207,0.140530058177117,0.6567941862059509,primary,0.3094089647851212,0.7225808329741141,0.142990709340569,0.4266887502739043,0.6393201292959874,0.2132134551286864,0.03630255596678657,71.3,COVID,0.713
2021-02-27,COVID Wave 3,0.20267575561693207,0.140530058177117,0.6567941862059509,sensitivity,0.06349675191037578,0.5004891502081483,0.02620946001965881,2.125589652410672,5.730534111935847,0.16073497153630828,0.03630255596678657,71.3,COVID,0.713
2021-02-28,COVID Wave 3,0.18243766037883685,0.13100624865330748,0.6865560909678557,primary,0.3767666924098387,1.5175541525037135,0.14013854656995317,0.3487659535873905,0.5384389059797228,0.17311968549431608,0.04532041896171192,71.3,COVID,0.713
2021-02-28,COVID Wave 3,0.18243766037883685,0.13100624865330748,0.6865560909678557,sensitivity,0.2952052429963965,0.967355112466186,0.1091811133210478,0.29734486599542603,0.45910109745640165,0.1475452907867198,0.04532041896171192,71.3,COVID,0.713
2021-03-01,COVID Wave 3,0.18832001332001333,0.10915750915750917,0.7025224775224775,primary,0.6452350701879973,1.6313217841869376,0.31857621342799325,0.5866990393409501,0.799998116044565,0.3832929689693474,0.05252458902017239,71.3,COVID,0.713
2021-03-01,COVID Wave 3,0.18832001332001333,0.10915750915750917,0.7025224775224775,sensitivity,0.4880107384853643,1.193502760981774,0.24635668981443617,0.49633001089240786,0.6999095089323937,0.3142873756499305,0.05252458902017239,71.3,COVID,0.713
2021-03-02,COVID Wave 3,0.22128704628704626,0.09816849816849817,0.6805444555444555,primary,1.1350895750443004,4.082893663987303,0.5219014519818213,0.6766619488943548,0.9243826693590751,0.4527880296057865,0.05613686923716902,71.3,COVID,0.713
2021-03-02,COVID Wave 3,0.22128704628704626,0.09816849816849817,0.6805444555444555,sensitivity,0.7800651180073793,2.1452858686857965,0.3590183033392111,0.5648774144379316,0.7780106131061549,0.3749961048766076,0.05613686923716902,71.3,COVID,0.713
2021-03-03,COVID Wave 3,0.24223942723942724,0.0676923076923077,0.6900682650682651,primary,1.0186950962996648,2.4022702808520573,0.5358850720726588,0.9266450072597947,1.2070056110102836,0.6713900102017731,0.05501163017584604,71.3,COVID,0.713
2021-03-03,COVID Wave 3,0.24223942723942724,0.0676923076923077,0.6900682650682651,sensitivity,0.591345741528321,1.1898258869024934,0.32726694929941325,0.7108897345789137,0.9604345822433265,0.4999575471774665,0.05501163017584604,71.3,COVID,0.713
2021-03-04,COVID Wave 3,0.2917137624280482,0.0949031920460492,0.6133830455259027,primary,1.5402854020402335,4.203055300195727,0.8102529936482831,1.1426107045975908,1.4484914191839138,0.8570235265275252,0.04791598668542196,71.3,COVID,0.713
2021-03-04,COVID Wave 3,0.2917137624280482,0.0949031920460492,0.6133830455259027,sensitivity,0.5565978116154189,0.9699099702243406,0.3340527909771697,0.7358954942091515,0.9541488320449955,0.540275745970282,0.04791598668542196,71.3,COVID,0.713
2021-03-05,COVID Wave 3,0.3961093668236525,0.10589220303506018,0.4979984301412873,primary,1.292143463719404,3.0198747993499357,0.6616613616298326,1.0952987635296392,1.4258363015160564,0.7963202326616645,0.03466388853474958,71.3,COVID,0.713
2021-03-05,COVID Wave 3,0.3961093668236525,0.10589220303506018,0.4979984301412873,sensitivity,0.35734502273902735,0.6156888554154004,0.22011927075219062,0.5882013885510592,0.7900721663531686,0.4100013680294333,0.03466388853474958,71.3,COVID,0.713
2021-03-06,COVID Wave 3,0.44208637831790537,0.14530107003013407,0.4126125516519605,primary,0.6723713685417785,1.3475953144992283,0.3738586676344545,0.8605162207254131,1.1454829206536816,0.5818930064883666,0.01701542198229993,71.3,COVID,0.713
2021-03-06,COVID Wave 3,0.44208637831790537,0.14530107003013407,0.4126125516519605,sensitivity,0.2368836979489267,0.40698959337566015,0.13334910381046625,0.44716057047909746,0.6100331977256852,0.2951492948822538,0.01701542198229993,71.3,COVID,0.713
2021-03-07,COVID Wave 3,0.5001220926036197,0.1810153557444198,0.3188625516519605,primary,0.40748828950639226,0.7430728480393479,0.22791072147410002,0.7288493739289184,0.9997802498264847,0.4762028565854103,-0.00263944518943612,71.3,COVID,0.713
2021-03-07,COVID Wave 3,0.5001220926036197,0.1810153557444198,0.3188625516519605,sensitivity,0.1761857633285811,0.2835212691180528,0.09861352830228472,0.3979712888939988,0.5564722336833451,0.2521611427643986,-0.00263944518943612,71.3,COVID,0.713
2021-03-08,COVID Wave 3,0.5493284418099689,0.18418995891902296,0.2664815992710082,primary,0.3213244100085296,0.7046704491911171,0.1589458568464129,0.44594647466505394,0.6470398970918353,0.26471430664787493,-0.02398984503982553,71.3,COVID,0.713
2021-03-08,COVID Wave 3,0.5493284418099689,0.18418995891902296,0.2664815992710082,sensitivity,0.16226544365024737,0.3112181658385704,0.08771755218847929,0.2699827222534827,0.3981559612301756,0.16804484021618238,-0.02398984503982553,71.3,COVID,0.713
2021-03-09,COVID Wave 3,0.5073703998519269,0.2401340148630789,0.25249558528499416,primary,0.14751057145886862,0.3329437893717938,0.061241090349760906,0.24560129140982545,0.3913613900399793,0.11592279992054244,-0.04444381182515274,71.3,COVID,0.713
2021-03-09,COVID Wave 3,0.5073703998519269,0.2401340148630789,0.25249558528499416,sensitivity,0.09607486821201867,0.20979102807811648,0.03830912074506149,0.17375412901408038,0.2828242405973966,0.08081429902603093,-0.04444381182515274,71.3,COVID,0.713
2021-03-10,COVID Wave 3,0.4578465903281174,0.2706102053392694,0.2715432043326132,primary,0.16022182403482993,0.46242614838532503,0.051022154583103524,0.1653710180578742,0.27934786999846367,0.07353342785671245,-0.06270325436065163,71.3,COVID,0.713
2021-03-10,COVID Wave 3,0.4578465903281174,0.2706102053392694,0.2715432043326132,sensitivity,0.11958013966249792,0.41057246398716835,0.042178559656115944,0.1373155761730813,0.23170750861803974,0.0609891542973018,-0.06270325436065163,71.3,COVID,0.713
2021-03-11,COVID Wave 3,0.4011572479244893,0.25927233685854373,0.3395704152169669,primary,0.10463459816316842,0.3355721291488194,0.028273043323346476,0.11002331646470034,0.1999471181157178,0.050001473056942844,-0.07893242941106235,71.3,COVID,0.713
2021-03-11,COVID Wave 3,0.4011572479244893,0.25927233685854373,0.3395704152169669,sensitivity,0.08636485026470515,0.2658446841667469,0.023658141832875353,0.09291266610832774,0.16898314618672347,0.04223438722046616,-0.07893242941106235,71.3,COVID,0.713
2021-03-12,COVID Wave 3,0.2967616435288849,0.3197118972981042,0.3835264591730109,primary,0.06882356591209632,0.1958210781765637,0.01587157438556562,0.06734991613480638,0.15381860377113296,0.019159760477048534,-0.09204128198039284,71.3,COVID,0.713
2021-03-12,COVID Wave 3,0.2967616435288849,0.3197118972981042,0.3835264591730109,sensitivity,0.048007977229557165,0.1991272131799397,0.013924282860490926,0.07298715831486721,0.15255570021903875,0.03390563156518554,-0.09204128198039284,71.3,COVID,0.713
2021-03-13,COVID Wave 3,0.2031655844155844,0.32111935683364257,0.4757150587507731,primary,0.07257778548698768,0.20342091700300213,0.016090534747879786,0.07813544298984094,0.1691446345633651,0.02208524803551695,-0.10133101175623928,71.3,COVID,0.713
2021-03-13,COVID Wave 3,0.2031655844155844,0.32111935683364257,0.4757150587507731,sensitivity,0.054575961706935246,0.20744135476601952,0.016766563118112608,0.08324775678889514,0.16843903359586035,0.037712323981182266,-0.10133101175623928,71.3,COVID,0.713
2021-03-14,COVID Wave 3,0.18849721706864564,0.3262213976499691,0.48528138528138526,primary,0.07633200506187905,0.21102075582944058,0.01630949511019395,0.0889209698448755,0.18447066535559722,0.025010735593985364,-0.10719808077659046,71.3,COVID,0.713
2021-03-14,COVID Wave 3,0.18849721706864564,0.3262213976499691,0.48528138528138526,sensitivity,0.06114394618431333,0.21575549635209937,0.01960884337573429,0.09350835526292306,0.18432236697268195,0.04151901639717898,-0.10719808077659046,71.3,COVID,0.713
2021-03-15,COVID Wave 3,0.1535765821480107,0.35161822304679446,0.49480519480519486,primary,0.08008622463677043,0.21862059465587902,0.016528455472508117,0.09970649669991005,0.19979669614782936,0.027936223152453782,-0.10850860302648628,71.3,COVID,0.713
2021-03-15,COVID Wave 3,0.1535765821480107,0.35161822304679446,0.49480519480519486,sensitivity,0.06771193066169141,0.2240696379381792,0.022451123633355975,0.103768953736951,0.20020570034950352,0.0453257088131757,-0.10850860302648628,71.3,COVID,0.713
