t_start,t_end,window,k_input,Rc,Rc_lower,Rc_upper,kc,kc_lower,kc_upper,window_t,t
55,69,fortnightly,100,0.8822796597317223,0.8572545561305849,0.9055893465121801,1.7668144336250844,1.5443642194482994,2.018190362972231,14,62
56,56,daily,100,2.007078487416681,1.787089535056622,2.259912346116374,523.2488675147962,9.695116216036531,3065195.449087415,1,56
56,63,weekly,100,1.0924730543742014,1.0418688321366982,1.1427075278361492,2.083509826637481,1.7749758499649115,2.5199353379913663,7,59.5
56,70,fortnightly,100,0.8199160182632838,0.79436296002037865,0.8431239813574875,1.782138235246481,1.5473976082551255,2.0626997866759003,14,63
57,57,daily,100,2.005802418309782,1.8140460505254536,2.250850774636381,538.7888161182527,10.522748562436066,3124859.1616021786,1,57
57,64,weekly,100,0.9285634353386106,0.8822794899729413,0.9751148977743985,1.8501632531427445,1.5683011912658593,2.209941741718552,7,60.5
57,71,fortnightly,100,0.7528108762111877,0.7259652406724916,0.7773710672418778,1.8840542216372445,1.6095290463888228,2.236080227033765,14,64
58,58,daily,100,2.0005086193207826,1.812132390655892,2.2284742514303146,166.74225292067604,10.596700615805341,2896263.258112611,1,58
58,65,weekly,100,0.7820312130460875,0.7393054828341364,0.8232735117874067,1.9373921272101065,1.6160030096802671,2.458583358583241,7,61.5
58,72,fortnightly,100,0.6780588107186133,0.6497364475574554,0.703055859054723,2.21946743621267,1.8380965790515802,2.8460633243899944,14,65
59,59,daily,100,1.4979151878300587,1.345747683699906,1.670717137877545,7697.929191453036,8.34886799241653,2434013.3215524447,1,59
59,66,weekly,100,0.6408050780668376,0.6035394248418445,0.6748827317151466,39.74399356457577,3.992243698606895,155943.229669912,7,62.5
59,73,fortnightly,100,0.5924518808567665,0.5643335025844226,0.6172500338333545,57.995269495611204,4.595859358851329,155544.07839192025,14,66
60,60,daily,100,0.9960266619496428,0.8738571113661259,1.1127876590052184,12566.893213781483,5.758681175162375,1794748.1062922906,1,60
60,67,weekly,100,0.5467170182127253,0.5139405157182325,0.5750846956445858,90.54467487323791,6.184262832973886,300929.07049660414,7,63.5
60,74,fortnightly,100,0.5313446175774278,0.5042050990239008,0.5551461287359768,119.23270205411224,7.552489308225752,299974.2414547043,14,67
61,61,daily,100,0.49749367776898196,0.4139545572871426,0.5799394229618131,13054.69332063553,3.230224629702596,1204970.7458964603,1,61
61,68,weekly,100,0.4980989308817665,0.46666868506207065,0.5252566241846437,118.42380803161922,8.629237096868005,456469.97395605006,7,64.5
61,75,fortnightly,100,0.4984172823068791,0.4712380921570934,0.52274646628341,148.68864696853328,10.22986670297171,444403.96003636095,14,68
62,62,daily,100,0.4987665637947514,0.4235370587375227,0.5783077177755087,10357.415703806862,3.5935664453518186,1200093.1653985241,1,62
62,69,weekly,100,0.4984559714200087,0.4666038778063298,0.5272681430159739,194.2309979497721,8.604490857345832,470735.49591713585,7,65.5
62,76,fortnightly,100,0.49849760969845985,0.47038933300114855,0.5239513388678351,144.66614514565666,10.175272330694488,433293.01440312626,14,69
63,63,daily,100,0.49618866746445117,0.4219697354102721,0.5722545293858553,6440.389270482227,3.671393056880227,1138941.338774951,1,63
63,70,weekly,100,0.4986995900052455,0.46502630051744936,0.5306971230944549,188.01896638156984,8.339051910553271,519103.45593291195,7,66.5
63,77,fortnightly,100,0.49853103606782123,0.46861316849456114,0.5251129851826889,122.87934976673301,9.560244328061067,433293.01440312626,14,70
64,64,daily,100,0.4974580990200206,0.4224339988476779,0.5757022189816757,5956.342604585254,3.6569586015528874,1135986.731135036,1,64
64,71,weekly,100,0.49940801794342377,0.46556902614066864,0.5338278761366676,198.58033711132404,7.6053173925566995,507992.51029967726,7,67.5
64,78,fortnightly,100,0.4988769932839074,0.4678428658703589,0.5268723080963033,119.82482649148017,8.942953999472438,433293.01440312626,14,71
65,65,daily,100,0.49876536864595716,0.4177258491290681,0.5837327620266084,2018.3374516128395,3.4187239010336854,1250931.253886156,1,65
65,72,weekly,100,0.4996785607537764,0.46190007042674336,0.5360861655261697,109.56765918511002,7.040976789402021,507767.1195296829,7,68.5
65,79,fortnightly,100,0.4991365952860633,0.46678910205807284,0.5288834287835399,92.34350111034006,8.29478863809197,433293.01440312626,14,72
66,66,daily,100,0.5005206370671319,0.408443903958918,0.5942402896617119,5935.363871680471,2.9492590484351418,1224177.382901484,1,66
66,73,weekly,100,0.4996846731843984,0.45960522445335233,0.5366543292876683,86.30720805934261,6.801079165414893,478267.4395663059,7,69.5
66,80,fortnightly,100,0.4992539368242442,0.4651107854529429,0.5308444260713193,72.85312482898298,7.933471244276174,452394.38013218413,14,73
67,67,daily,100,0.5001648024694183,0.4014201992295061,0.5979204017895096,9723.843786503814,2.790180113324363,1268793.8760508725,1,67
67,74,weekly,100,0.4992987573277883,0.456472231923625,0.5369363603310943,74.43776635848043,6.692708110570102,555358.3440436356,7,70.5
67,81,fortnightly,100,0.49905826501789424,0.4631199560280768,0.5323462705730705,70.18122355239444,7.616649648841627,463904.84677021013,14,74
68,68,daily,100,0.49836475912575584,0.39317119121658634,0.6045389817555903,8804.255386302057,2.482086035680235,1178929.6095320212,1,68
68,75,weekly,100,0.49916903161328047,0.45670523757256803,0.5382302832581844,67.16988390577153,6.6269790386638805,606898.6506918478,7,71.5
68,82,fortnightly,100,0.49882640337998807,0.4595943038582746,0.5342451299743793,65.13801297590017,7.383760639873046,489455.4445993276,14,75
69,69,daily,100,0.501413045514536,0.3960819531755381,0.6119057112913792,8816.605284735473,2.5722709928971508,1315750.4227698774,1,69
69,76,weekly,100,0.4992059506109376,0.45296299657598693,0.5431259948188644,76.84949486795207,6.466343300858586,656768.6849786366,7,72.5
69,83,fortnightly,100,0.49879520641277453,0.45777791785441885,0.5360095261541488,72.04342637415199,7.212795376366941,547444.9833475994,14,76
70,70,daily,100,0.5020145787394675,0.38354356715878835,0.6199224878901922,5029.8975279222095,2.499467226205079,1319234.755711905,1,70
70,77,weekly,100,0.4988875001417706,0.44870178081690776,0.5466416839095819,76.28509070772195,6.121928165461791,657892.5010925735,7,73.5
70,84,fortnightly,100,0.4983700503819324,0.4547894518413735,0.5390700965500509,68.40932369887135,6.779471177387489,584858.0240070113,14,77
71,71,daily,100,0.5007414202076513,0.37880410895376376,0.6267223360196158,9889.428125612856,2.4131127821331257,1502778.0061793393,1,71
71,78,weekly,100,0.4981482984357615,0.44117075072547546,0.5498664940126049,92.94108022901128,5.648197538155148,670587.4599222797,7,74.5
71,85,fortnightly,100,0.4977701427628876,0.4523689065124646,0.5420988524829605,83.84033898401164,6.402289647680544,636398.3306552236,14,78
72,72,daily,100,0.49704308882605014,0.36809419257652704,0.6295382402130127,9877.078233807943,2.115561263141478,1483190.4425382197,1,72
72,79,weekly,100,0.4977361982716106,0.4394521440373956,0.5517582151721683,94.0290941563547,5.243040573316319,700860.8250574945,7,75.5
72,86,fortnightly,100,0.4972978794194707,0.4475938638120704,0.5468737623539157,79.07750926909354,5.7454566095729085,658874.6529339583,14,79
73,73,daily,100,0.49647893634168616,0.36931957098617046,0.6348303784661358,14771.347757915471,1.9562426867421578,1632758.318350738,1,73
73,80,weekly,100,0.49806668793953895,0.43670022598041586,0.5574317764191871,98.55103484304391,5.007362115476238,722213.331222292,7,76.5
73,87,fortnightly,100,0.4974095071173232,0.4441946397315714,0.5500871197576479,86.84209289355721,5.4658379359244735,710668.5743219088,14,80
74,74,daily,100,0.4964324976811462,0.34836851462301127,0.6352130594352309,42638.841942993575,1.9415786205181018,1632909.2072167832,1,74
74,81,weekly,100,0.4983576391485936,0.43600174133781106,0.5644910656840607,136.4612115893373,4.747394662983192,786848.3735926524,7,77.5
74,88,fortnightly,100,0.4976123997967557,0.4409090512333164,0.5536297746176783,88.49956459009489,5.035077359147558,710668.5743219088,14,81
75,75,daily,100,0.49938937239042075,0.3435734353652105,0.6491675274229253,40913.47588095633,1.9038332162455578,1781691.9921722582,1,75
75,82,weekly,100,0.4985183347405367,0.4317037287506822,0.5707811987833552,127.35413283957695,4.433587481106403,838708.8947348559,7,78.5
75,89,fortnightly,100,0.4977314312806446,0.43778685550065005,0.5573237107155394,88.29259763828712,4.785902672331942,710668.5743219088,14,82
76,76,daily,100,0.49751222351913577,0.33347465853120606,0.6602771646964323,40919.40995858852,1.7907462861707604,1884832.01544516,1,76
76,83,weekly,100,0.49800499737490567,0.42691705202065267,0.5751748369848871,129.10683269328345,4.031472274088544,890256.7888954385,7,79.5
76,90,fortnightly,100,0.4973705637264539,0.4343490508863075,0.5602959547689147,99.25958532791729,4.443675616065943,709518.372392702,14,83
77,77,daily,100,0.500412582892193,0.3347861996702446,0.678950222515315,13091.911818576235,1.5797326731925547,1884444.5272190247,1,77
77,84,weekly,100,0.4980700937381141,0.42042199320574225,0.58116773419924594,98.73749109057418,3.7964465597305996,923659.8429437215,7,80.5
77,91,fortnightly,100,0.4972683783405716,0.42887800131862863,0.5655838687445114,88.46513143523897,4.258405200902143,731994.6946714368,14,84
78,78,daily,100,0.4980053191691391,0.318772571848333,0.6909525445232093,21034.23438193238,1.511205450298471,1882508.7216401387,1,78
78,85,weekly,100,0.49744885155297275,0.4124444201772663,0.585598394133854,126.57807848490438,3.5621045625604686,901440.9292988796,7,81.5
78,92,fortnightly,100,0.4970352936814559,0.42160800168530016,0.5723955441662706,474.53074475521095,4.002989690165668,852029.3909126496,14,85
79,79,daily,100,0.4998673282947988,0.30869873240774365,0.7229788181351572,21028.30031755719,1.4012154511190325,2068332.6971517939,1,79
79,86,weekly,100,0.4973156357356107,0.41003521561939693,0.5887089377924996,123.73789072477997,3.5447493733901534,967556.6245138458,7,82.5
79,93,fortnightly,100,0.4972932763011437,0.4156819898061465,0.5787426782005398,454.08911458141597,3.9385242131549787,903592.9164221958,14,86
80,80,daily,100,0.50095614262245,0.2992620234836672,0.7428202266694068,41161.10350671445,1.3983403960911118,2332266.09773721,1,80
80,87,weekly,100,0.4971514210708534,0.4068434669117164,0.592655754585726,103.24360148102174,3.3114103190934876,1133249.193133592,7,83.5
80,94,fortnightly,100,0.4976868176655329,0.4162559333414813,0.5816425215622024,465.81624513427454,3.794364244771572,1045431.5726289932,14,87
81,81,daily,100,0.49820988542686845,0.28192159551318774,0.7515631682619316,44948.92702611269,1.2441069463920107,2846506.5894185025,1,81
81,88,weekly,100,0.4967884552648589,0.40158195304545324,0.6008986866987776,251.96763157767978,3.213418905667554,1267226.5932711356,7,84.5
81,95,fortnightly,100,0.4976741130243682,0.4186260531218595,0.5823384530479206,118.1700504631515,3.6869388110022867,1043179.0211066125,14,88
82,82,daily,100,0.49592207516786946,0.26745976336560967,0.7438102769347165,89872.75479476828,1.1595326781252033,2846506.5894187354,1,82
82,89,weekly,100,0.4964306039218384,0.3940083033229831,0.6095921099380883,5137.923354005213,2.8551861992830982,1269597.7001367996,7,85.5
82,96,fortnightly,100,0.4976199383104689,0.4193235859363195,0.5837741794666319,308.77398394008065,3.2787923672332924,1109279.0849724978,14,89
83,83,daily,100,0.49508248541945754,0.26024665692751375,0.7556355982012622,131174.49480798765,1.0389824867597872,2697175.743233438,1,83
83,90,weekly,100,0.49626049026398905,0.387966652874063,0.6157093839503763,10011.478151383924,2.598054830744086,1270132.8011608438,7,86.5
